id:ID,:LABEL,fullName,simpleName,color,dependencyProfileCategory,cohesion,fileSizeKB:INT,nrScreens:INT,nrEntities:INT,nrPublicElements:INT,nrRESTConsumers:INT,nrRESTProducers:INT
Sublayer_1,Sublayer;Sublayer_Enduser,Sublayer_1,Sublayer_1,#3498DB,,0.012074512308976935,27809,127,0,16,0,0
A_Application_1,Application,Application_1,Application_1,#7B7D7D,,0.6126912966576236,39609,133,177,653,1,1
D_Domain_1,Domain,Domain_1,Domain_1,#7B7D7D,,0.5871719239387659,53153,133,313,1118,7,1
Sublayer_2,Sublayer;Sublayer_Core,Sublayer_2,Sublayer_2,#E67E22,,0.6678230711206283,10655,0,174,584,0,0
Sublayer_3,Sublayer;Sublayer_StyleGuide,Sublayer_3,Sublayer_3,#28B463,,0,1018,6,3,51,0,0
Sublayer_4,Sublayer;Sublayer_FoundationService,Sublayer_4,Sublayer_4,#28B463,,0,127,0,0,2,1,1
Sublayer_5,Sublayer;Sublayer_Enduser,Sublayer_5,Sublayer_5,#3498DB,,0.6735753140545634,13271,0,136,433,1,0
A_Application_2,Application,Application_2,Application_2,#7B7D7D,,0.7826936370292429,13544,0,136,465,6,0
Sublayer_6,Sublayer;Sublayer_Core,Sublayer_6,Sublayer_6,#E67E22,,0,117,0,0,22,0,0
Sublayer_7,Sublayer;Sublayer_FoundationService,Sublayer_7,Sublayer_7,#28B463,,0,156,0,0,10,5,0
Sublayer_8,Sublayer;Sublayer_Enduser,Sublayer_8,Sublayer_8,#3498DB,,0,1329,2,2,5,0,0
A_Application_3,Application,Application_3,Application_3,#7B7D7D,,0,1329,2,2,5,0,0
D_Domain_2,Domain,Domain_2,Domain_2,#7B7D7D,,0.06400386879521874,4700,5,9,216,6,0
Sublayer_9,Sublayer;Sublayer_Enduser,Sublayer_9,Sublayer_9,#3498DB,,0,1040,0,1,9,0,0
A_Application_4,Application,Application_4,Application_4,#7B7D7D,,0,1040,0,1,9,0,0
Sublayer_10,Sublayer;Sublayer_Enduser,Sublayer_10,Sublayer_10,#3498DB,,0,498,3,0,88,4,0
A_Application_5,Application,Application_5,Application_5,#7B7D7D,,0,498,3,0,88,4,0
Sublayer_11,Sublayer;Sublayer_Enduser,Sublayer_11,Sublayer_11,#3498DB,,0,953,0,1,34,1,0
A_Application_6,Application,Application_6,Application_6,#7B7D7D,,0,953,0,1,34,1,0
Sublayer_12,Sublayer;Sublayer_CompositeLogic,Sublayer_12,Sublayer_12,#E67E22,,0,900,0,0,17,0,0
A_Application_7,Application,Application_7,Application_7,#7B7D7D,,0.375,1154,0,9,49,3,0
D_Domain_3,Domain,Domain_3,Domain_3,#7B7D7D,,0.32396954829362334,1632,0,17,67,3,1
Sublayer_13,Sublayer;Sublayer_Enduser,Sublayer_13,Sublayer_13,#3498DB,,0,224,0,0,5,0,0
A_Application_8,Application,Application_8,Application_8,#7B7D7D,,0,224,0,0,5,0,0
Sublayer_14,Sublayer;Sublayer_CoreService,Sublayer_14,Sublayer_14,#E67E22,,0.7954951288348661,2097,0,108,308,1,0
A_Application_9,Application,Application_9,Application_9,#7B7D7D,,1.03125,7581,36,112,398,2,1
D_Domain_4,Domain,Domain_4,Domain_4,#7B7D7D,,1.03125,7581,36,112,398,2,1
Sublayer_15,Sublayer;Sublayer_Enduser,Sublayer_15,Sublayer_15,#3498DB,,0,147,2,1,6,0,0
A_Application_10,Application,Application_10,Application_10,#7B7D7D,,0,147,2,1,6,0,0
D_Domain_5,Domain,Domain_5,Domain_5,#7B7D7D,,0,1317,6,8,150,0,0
Sublayer_16,Sublayer;Sublayer_Enduser,Sublayer_16,Sublayer_16,#3498DB,,0,25667,172,323,222,6,6
A_Application_11,Application,Application_11,Application_11,#7B7D7D,,0,25667,172,323,222,6,6
D_no_domain,Domain,no_domain,no_domain,#7B7D7D,,0.3245315080365153,38211,202,417,1125,7,7
Sublayer_17,Sublayer;Sublayer_Enduser,Sublayer_17,Sublayer_17,#3498DB,,0,1612,1,12,205,0,0
A_Application_12,Application,Application_12,Application_12,#7B7D7D,,0,1612,1,12,205,0,0
Sublayer_18,Sublayer;Sublayer_Enduser,Sublayer_18,Sublayer_18,#3498DB,,0,2917,1,6,188,0,0
A_Application_13,Application,Application_13,Application_13,#7B7D7D,,0,2917,1,6,188,0,0
Sublayer_19,Sublayer;Sublayer_Enduser,Sublayer_19,Sublayer_19,#3498DB,,0,3162,7,0,96,0,0
A_Application_14,Application,Application_14,Application_14,#7B7D7D,,0,3162,7,0,96,0,0
D_Domain_6,Domain,Domain_6,Domain_6,#7B7D7D,,0.17888543819998318,7063,7,8,227,1,0
Sublayer_20,Sublayer;Sublayer_Enduser,Sublayer_20,Sublayer_20,#3498DB,,0.3535533905932738,3807,0,8,108,0,0
A_Application_15,Application,Application_15,Application_15,#7B7D7D,,0.3849001794597505,3901,0,8,131,1,0
Sublayer_21,Sublayer;Sublayer_Enduser,Sublayer_21,Sublayer_21,#3498DB,,0,56,0,0,4,0,0
A_Application_16,Application,Application_16,Application_16,#7B7D7D,,0,56,0,0,4,0,0
Sublayer_22,Sublayer;Sublayer_Enduser,Sublayer_22,Sublayer_22,#3498DB,,0,2844,28,24,39,0,0
A_Application_17,Application,Application_17,Application_17,#7B7D7D,,0,2844,28,24,39,0,0
Sublayer_23,Sublayer;Sublayer_Enduser,Sublayer_23,Sublayer_23,#3498DB,,0,468,0,5,34,0,0
A_Application_18,Application,Application_18,Application_18,#7B7D7D,,0,468,0,5,34,0,0
Sublayer_24,Sublayer;Sublayer_Enduser,Sublayer_24,Sublayer_24,#3498DB,,0.6479390965872467,5404,36,4,84,0,1
Sublayer_25,Sublayer;Sublayer_Enduser,Sublayer_25,Sublayer_25,#3498DB,,0,178,4,1,8,0,0
A_Application_19,Application,Application_19,Application_19,#7B7D7D,,0,178,4,1,8,0,0
Sublayer_26,Sublayer;Sublayer_Enduser,Sublayer_26,Sublayer_26,#3498DB,,0,58,0,1,7,0,0
A_Application_20,Application,Application_20,Application_20,#7B7D7D,,0,58,0,1,7,0,0
Sublayer_27,Sublayer;Sublayer_Enduser,Sublayer_27,Sublayer_27,#3498DB,,0,4199,0,41,394,0,0
A_Application_21,Application,Application_21,Application_21,#7B7D7D,,0,4199,0,41,394,0,0
Sublayer_28,Sublayer;Sublayer_Enduser,Sublayer_28,Sublayer_28,#3498DB,,0,59,0,1,13,0,0
A_Application_22,Application,Application_22,Application_22,#7B7D7D,,0,59,0,1,13,0,0
Sublayer_29,Sublayer;Sublayer_Enduser,Sublayer_29,Sublayer_29,#3498DB,,0,81,0,0,10,0,0
A_Application_23,Application,Application_23,Application_23,#7B7D7D,,0,81,0,0,10,0,0
Sublayer_30,Sublayer;Sublayer_Enduser,Sublayer_30,Sublayer_30,#3498DB,,0,232,0,2,58,0,0
A_Application_24,Application,Application_24,Application_24,#7B7D7D,,0,232,0,2,58,0,0
Sublayer_31,Sublayer;Sublayer_Enduser,Sublayer_31,Sublayer_31,#3498DB,,0,170,0,2,15,0,0
A_Application_25,Application,Application_25,Application_25,#7B7D7D,,0,170,0,2,15,0,0
Sublayer_32,Sublayer;Sublayer_Enduser,Sublayer_32,Sublayer_32,#3498DB,,0,138,0,0,3,0,0
A_Application_26,Application,Application_26,Application_26,#7B7D7D,,0,138,0,0,3,0,0
Sublayer_33,Sublayer;Sublayer_Enduser,Sublayer_33,Sublayer_33,#3498DB,,0,109,0,0,7,0,0
A_Application_27,Application,Application_27,Application_27,#7B7D7D,,0,109,0,0,7,0,0
Sublayer_34,Sublayer;Sublayer_Enduser,Sublayer_34,Sublayer_34,#3498DB,,0,111,0,0,6,0,0
A_Application_28,Application,Application_28,Application_28,#7B7D7D,,0,111,0,0,6,0,0
Sublayer_35,Sublayer;Sublayer_Enduser,Sublayer_35,Sublayer_35,#3498DB,,0,156,0,2,22,1,0
A_Application_29,Application,Application_29,Application_29,#7B7D7D,,0,156,0,2,22,1,0
Sublayer_36,Sublayer;Sublayer_CoreService,Sublayer_36,Sublayer_36,#E67E22,,0,88,0,9,16,0,0
Sublayer_37,Sublayer;Sublayer_FoundationService,Sublayer_37,Sublayer_37,#28B463,,0,166,0,0,16,3,0
Sublayer_38,Sublayer;Sublayer_Enduser,Sublayer_38,Sublayer_38,#3498DB,,0,3578,0,18,184,0,0
A_Application_30,Application,Application_30,Application_30,#7B7D7D,,0,3578,0,18,184,0,0
D_Domain_7,Domain,Domain_7,Domain_7,#7B7D7D,,0,3990,0,18,192,0,0
Sublayer_39,Sublayer;Sublayer_Enduser,Sublayer_39,Sublayer_39,#3498DB,,0,448,0,0,15,0,0
A_Application_31,Application,Application_31,Application_31,#7B7D7D,,0,448,0,0,15,0,0
Sublayer_40,Sublayer;Sublayer_FoundationService,Sublayer_40,Sublayer_40,#28B463,,0,80,0,0,6,1,0
Sublayer_41,Sublayer;Sublayer_Enduser,Sublayer_41,Sublayer_41,#3498DB,,0,44,0,0,1,0,0
A_Application_32,Application,Application_32,Application_32,#7B7D7D,,0,44,0,0,1,0,0
D_Domain_8,Domain,Domain_8,Domain_8,#7B7D7D,,0,44,0,0,1,0,0
Sublayer_42,Sublayer;Sublayer_Enduser,Sublayer_42,Sublayer_42,#3498DB,,0,0,0,0,0,0,0
A_Application_33,Application,Application_33,Application_33,#7B7D7D,,0,0,0,0,0,0,0
Sublayer_43,Sublayer;Sublayer_Enduser,Sublayer_43,Sublayer_43,#3498DB,,0,412,0,0,8,0,0
A_Application_34,Application,Application_34,Application_34,#7B7D7D,,0,412,0,0,8,0,0
Sublayer_44,Sublayer;Sublayer_Enduser,Sublayer_44,Sublayer_44,#3498DB,,0,0,0,0,0,0,0
A_Application_35,Application,Application_35,Application_35,#7B7D7D,,0,0,0,0,0,0,0
Sublayer_45,Sublayer;Sublayer_API,Sublayer_45,Sublayer_45,#E67E22,,0,0,0,0,0,0,0
Sublayer_46,Sublayer;Sublayer_API,Sublayer_46,Sublayer_46,#E67E22,,0,92,0,0,10,0,1
A_Application_36,Application,Application_36,Application_36,#7B7D7D,,0.5366563145999494,611,0,8,78,1,1
D_Domain_9,Domain,Domain_9,Domain_9,#7B7D7D,,0.5366563145999494,611,0,8,78,1,1
Sublayer_47,Sublayer;Sublayer_CompositeLogic,Sublayer_47,Sublayer_47,#E67E22,,0,174,0,0,18,0,0
Sublayer_48,Sublayer;Sublayer_FoundationService,Sublayer_48,Sublayer_48,#28B463,,0,94,0,0,23,1,0
Sublayer_49,Sublayer;Sublayer_API,Sublayer_49,Sublayer_49,#E67E22,,0,160,0,0,0,0,1
A_Application_37,Application,Application_37,Application_37,#7B7D7D,,0.3535533905932738,254,0,8,13,0,1
Sublayer_50,Sublayer;Sublayer_Library,Sublayer_50,Sublayer_50,#28B463,,0,254,0,3,56,0,0
A_Application_38,Application,Application_38,Application_38,#7B7D7D,,0,254,0,3,56,0,0
Sublayer_51,Sublayer;Sublayer_CoreService,Sublayer_51,Sublayer_51,#E67E22,,0,94,0,8,13,0,0
Sublayer_52,Sublayer;Sublayer_API,Sublayer_52,Sublayer_52,#E67E22,,0,50,0,0,4,0,0
A_Application_39,Application,Application_39,Application_39,#7B7D7D,,0.5773502691896257,363,0,6,42,1,1
Sublayer_53,Sublayer;Sublayer_CoreService,Sublayer_53,Sublayer_53,#E67E22,,0,97,0,8,15,0,0
Sublayer_54,Sublayer;Sublayer_FoundationService,Sublayer_54,Sublayer_54,#28B463,,0,186,0,0,34,1,0
Sublayer_55,Sublayer;Sublayer_Enduser,Sublayer_55,Sublayer_55,#3498DB,,0,0,0,0,0,0,0
A_Application_40,Application,Application_40,Application_40,#7B7D7D,,0,0,0,0,0,0,0
Sublayer_56,Sublayer;Sublayer_CompositeLogic,Sublayer_56,Sublayer_56,#E67E22,,0,201,0,0,20,1,1
Sublayer_57,Sublayer;Sublayer_CoreService,Sublayer_57,Sublayer_57,#E67E22,,0,112,0,6,18,0,0
Sublayer_58,Sublayer;Sublayer_Enduser,Sublayer_58,Sublayer_58,#3498DB,,0,62,0,0,1,0,0
Sublayer_59,Sublayer;Sublayer_Enduser,Sublayer_59,Sublayer_59,#3498DB,,0,141,0,0,1,0,0
A_Application_41,Application,Application_41,Application_41,#7B7D7D,,0,141,0,0,1,0,0
A___M_Module_1,Module,Module_1,Module_1,#3498DB,transit,,2866,48,0,13,0,0
A___M_Module_2,Module,Module_2,Module_2,#3498DB,outbound,,1487,3,0,0,0,0
A___M_Module_3,Module,Module_3,Module_3,#3498DB,outbound,,1053,3,0,0,0,0
A___M_Module_4,Module,Module_4,Module_4,#3498DB,outbound,,1195,2,0,0,0,0
A___M_Module_5,Module,Module_5,Module_5,#3498DB,outbound,,1600,4,0,0,0,0
A___M_Module_6,Module,Module_6,Module_6,#3498DB,outbound,,933,3,0,0,0,0
A___M_Module_7,Module,Module_7,Module_7,#3498DB,transit,,1916,0,0,1,0,0
A___M_Module_8,Module,Module_8,Module_8,#3498DB,outbound,,1864,26,0,0,0,0
A___M_Module_9,Module,Module_9,Module_9,#3498DB,outbound,,1628,8,0,0,0,0
A___M_Module_10,Module,Module_10,Module_10,#3498DB,outbound,,1746,4,0,0,0,0
A___M_Module_11,Module,Module_11,Module_11,#3498DB,outbound,,1433,3,0,0,0,0
A___M_Module_12,Module,Module_12,Module_12,#3498DB,outbound,,1125,2,0,0,0,0
A___M_Module_13,Module,Module_13,Module_13,#3498DB,outbound,,1262,3,0,0,0,0
A___M_Module_14,Module,Module_14,Module_14,#3498DB,outbound,,1499,1,0,2,0,0
A___M_Module_15,Module,Module_15,Module_15,#3498DB,outbound,,1134,2,0,0,0,0
A___M_Module_16,Module,Module_16,Module_16,#3498DB,outbound,,1181,2,0,0,0,0
A___M_Module_17,Module,Module_17,Module_17,#3498DB,outbound,,1322,3,0,0,0,0
A___M_Module_18,Module,Module_18,Module_18,#3498DB,outbound,,1702,5,0,0,0,0
A___M_Module_19,Module,Module_19,Module_19,#3498DB,outbound,,863,5,0,0,0,0
A___M_Module_20,Module,Module_20,Module_20,#E67E22,transit,,258,0,11,32,0,0
A___M_Module_21,Module,Module_21,Module_21,#E67E22,inbound,,106,0,2,8,0,0
A___M_Module_22,Module,Module_22,Module_22,#E67E22,hidden,,110,0,2,8,0,0
A___M_Module_23,Module,Module_23,Module_23,#E67E22,transit,,6826,0,41,151,0,0
A___M_Module_24,Module,Module_24,Module_24,#E67E22,outbound,,128,0,5,16,0,0
A___M_Module_25,Module,Module_25,Module_25,#E67E22,inbound,,154,0,8,21,0,0
A___M_Module_26,Module,Module_26,Module_26,#E67E22,transit,,382,0,11,40,0,0
A___M_Module_27,Module,Module_27,Module_27,#E67E22,inbound,,374,0,34,91,0,0
A___M_Module_28,Module,Module_28,Module_28,#E67E22,hidden,,130,0,5,16,0,0
A___M_Module_29,Module,Module_29,Module_29,#E67E22,inbound,,163,0,6,17,0,0
A___M_Module_30,Module,Module_30,Module_30,#E67E22,hidden,,111,0,2,8,0,0
A___M_Module_31,Module,Module_31,Module_31,#E67E22,hidden,,136,0,4,13,0,0
A___M_Module_32,Module,Module_32,Module_32,#E67E22,transit,,473,0,17,82,0,0
A___M_Module_33,Module,Module_33,Module_33,#E67E22,hidden,,116,0,3,10,0,0
A___M_Module_34,Module,Module_34,Module_34,#E67E22,transit,,766,0,6,18,0,0
A___M_Module_35,Module,Module_35,Module_35,#E67E22,hidden,,162,0,7,21,0,0
A___M_Module_36,Module,Module_36,Module_36,#E67E22,hidden,,165,0,7,19,0,0
A___M_Module_37,Module,Module_37,Module_37,#E67E22,inbound,,95,0,3,13,0,0
A___M_Module_38,Module,Module_38,Module_38,#28B463,transit,,1018,6,3,51,0,0
A___M_Module_39,Module,Module_39,Module_39,#28B463,hidden,,53,0,0,2,1,0
A___M_Module_40,Module,Module_40,Module_40,#28B463,outbound,,74,0,0,0,0,1
A___M_Module_41,Module,Module_41,Module_41,#3498DB,outbound,,786,0,12,48,0,0
A___M_Module_42,Module,Module_42,Module_42,#3498DB,outbound,,235,0,2,12,0,0
A___M_Module_43,Module,Module_43,Module_43,#3498DB,hidden,,194,0,0,3,0,0
A___M_Module_44,Module,Module_44,Module_44,#3498DB,outbound,,889,0,43,120,0,0
A___M_Module_45,Module,Module_45,Module_45,#3498DB,outbound,,468,0,8,34,0,0
A___M_Module_46,Module,Module_46,Module_46,#3498DB,outbound,,1361,0,11,53,0,0
A___M_Module_47,Module,Module_47,Module_47,#3498DB,outbound,,1608,0,33,79,0,0
A___M_Module_48,Module,Module_48,Module_48,#3498DB,outbound,,482,0,6,23,0,0
A___M_Module_49,Module,Module_49,Module_49,#3498DB,outbound,,6150,0,3,10,1,0
A___M_Module_50,Module,Module_50,Module_50,#3498DB,outbound,,310,0,9,13,0,0
A___M_Module_51,Module,Module_51,Module_51,#3498DB,outbound,,402,0,6,19,0,0
A___M_Module_52,Module,Module_52,Module_52,#3498DB,outbound,,386,0,3,19,0,0
A___M_Module_53,Module,Module_53,Module_53,#E67E22,hidden,,117,0,0,22,0,0
A___M_Module_54,Module,Module_54,Module_54,#28B463,hidden,,156,0,0,10,5,0
A___M_Module_55,Module,Module_55,Module_55,#3498DB,inbound,,1329,2,2,5,0,0
A___M_Module_56,Module,Module_56,Module_56,#3498DB,inbound,,1040,0,1,9,0,0
A___M_Module_57,Module,Module_57,Module_57,#3498DB,inbound,,498,3,0,88,4,0
A___M_Module_58,Module,Module_58,Module_58,#3498DB,inbound,,953,0,1,34,1,0
A___M_Module_59,Module,Module_59,Module_59,#E67E22,transit,,900,0,0,17,0,0
A___M_Module_60,Module,Module_60,Module_60,#3498DB,transit,,224,0,0,5,0,0
A___M_Module_61,Module,Module_61,Module_61,#E67E22,inbound,,238,0,22,44,0,0
A___M_Module_62,Module,Module_62,Module_62,#E67E22,transit,,768,0,43,140,0,0
A___M_Module_63,Module,Module_63,Module_63,#E67E22,inbound,,317,0,23,58,0,0
A___M_Module_64,Module,Module_64,Module_64,#E67E22,transit,,167,0,4,14,1,0
A___M_Module_65,Module,Module_65,Module_65,#3498DB,inbound,,147,2,1,6,0,0
A___M_Module_66,Module,Module_66,Module_66,#3498DB,inbound,,25667,172,323,222,6,6
A___M_Module_67,Module,Module_67,Module_67,#3498DB,inbound,,1612,1,12,205,0,0
A___M_Module_68,Module,Module_68,Module_68,#3498DB,inbound,,2917,1,6,188,0,0
A___M_Module_69,Module,Module_69,Module_69,#3498DB,transit,,1748,0,0,48,0,0
A___M_Module_70,Module,Module_70,Module_70,#3498DB,transit,,3650,0,8,105,0,0
A___M_Module_71,Module,Module_71,Module_71,#3498DB,inbound,,56,0,0,4,0,0
A___M_Module_72,Module,Module_72,Module_72,#3498DB,inbound,,2844,28,24,39,0,0
A___M_Module_73,Module,Module_73,Module_73,#3498DB,inbound,,468,0,5,34,0,0
A___M_Module_74,Module,Module_74,Module_74,#3498DB,transit,,3570,36,4,18,0,0
A___M_Module_75,Module,Module_75,Module_75,#3498DB,inbound,,178,4,1,8,0,0
A___M_Module_76,Module,Module_76,Module_76,#3498DB,inbound,,0,0,0,0,0,0
A___M_Module_77,Module,Module_77,Module_77,#3498DB,inbound,,58,0,1,7,0,0
A___M_Module_78,Module,Module_78,Module_78,#3498DB,inbound,,4199,0,41,394,0,0
A___M_Module_79,Module,Module_79,Module_79,#3498DB,inbound,,59,0,1,13,0,0
A___M_Module_80,Module,Module_80,Module_80,#3498DB,transit,,81,0,0,10,0,0
A___M_Module_81,Module,Module_81,Module_81,#3498DB,inbound,,232,0,2,58,0,0
A___M_Module_82,Module,Module_82,Module_82,#3498DB,transit,,170,0,2,15,0,0
A___M_Module_83,Module,Module_83,Module_83,#3498DB,transit,,138,0,0,3,0,0
A___M_Module_84,Module,Module_84,Module_84,#3498DB,inbound,,109,0,0,7,0,0
A___M_Module_85,Module,Module_85,Module_85,#3498DB,transit,,1414,7,0,48,0,0
A___M_Module_86,Module,Module_86,Module_86,#3498DB,inbound,,111,0,0,6,0,0
A___M_Module_87,Module,Module_87,Module_87,#3498DB,inbound,,156,0,2,22,1,0
A___M_Module_88,Module,Module_88,Module_88,#E67E22,hidden,,88,0,9,16,0,0
A___M_Module_89,Module,Module_89,Module_89,#28B463,hidden,,75,0,0,5,1,0
A___M_Module_90,Module,Module_90,Module_90,#28B463,outbound,,91,0,0,11,2,0
A___M_Module_91,Module,Module_91,Module_91,#3498DB,inbound,,3578,0,18,184,0,0
A___M_Module_92,Module,Module_92,Module_92,#3498DB,outbound,,453,0,0,21,0,0
A___M_Module_93,Module,Module_93,Module_93,#E67E22,hidden,,57,0,2,4,0,0
A___M_Module_94,Module,Module_94,Module_94,#E67E22,hidden,,122,0,6,15,0,0
A___M_Module_95,Module,Module_95,Module_95,#3498DB,outbound,,232,0,0,3,0,0
A___M_Module_96,Module,Module_96,Module_96,#3498DB,outbound,,501,0,0,28,0,0
A___M_Module_97,Module,Module_97,Module_97,#E67E22,hidden,,299,0,7,29,0,0
A___M_Module_98,Module,Module_98,Module_98,#3498DB,outbound,,276,0,0,1,0,0
A___M_Module_99,Module,Module_99,Module_99,#E67E22,hidden,,129,0,1,4,0,0
A___M_Module_100,Module,Module_100,Module_100,#3498DB,hidden,,190,0,0,2,0,1
A___M_Module_101,Module,Module_101,Module_101,#3498DB,inbound,,448,0,0,15,0,0
A___M_Module_102,Module,Module_102,Module_102,#28B463,hidden,,80,0,0,6,1,0
A___M_Module_103,Module,Module_103,Module_103,#3498DB,inbound,,44,0,0,1,0,0
A___M_Module_104,Module,Module_104,Module_104,#3498DB,inbound,,0,0,0,0,0,0
A___M_Module_105,Module,Module_105,Module_105,#3498DB,inbound,,412,0,0,8,0,0
A___M_Module_106,Module,Module_106,Module_106,#3498DB,outbound,,157,0,0,3,0,0
A___M_Module_107,Module,Module_107,Module_107,#3498DB,inbound,,0,0,0,0,0,0
A___M_Module_108,Module,Module_108,Module_108,#E67E22,hidden,,0,0,0,0,0,0
A___M_Module_109,Module,Module_109,Module_109,#E67E22,inbound,,92,0,0,10,0,1
A___M_Module_110,Module,Module_110,Module_110,#E67E22,inbound,,174,0,0,18,0,0
A___M_Module_111,Module,Module_111,Module_111,#28B463,outbound,,94,0,0,23,1,0
A___M_Module_112,Module,Module_112,Module_112,#E67E22,transit,,160,0,0,0,0,1
A___M_Module_113,Module,Module_113,Module_113,#28B463,transit,,254,0,3,56,0,0
A___M_Module_114,Module,Module_114,Module_114,#E67E22,hidden,,94,0,8,13,0,0
A___M_Module_115,Module,Module_115,Module_115,#E67E22,inbound,,50,0,0,4,0,0
A___M_Module_116,Module,Module_116,Module_116,#E67E22,hidden,,97,0,8,15,0,0
A___M_Module_117,Module,Module_117,Module_117,#28B463,hidden,,186,0,0,34,1,0
A___M_Module_118,Module,Module_118,Module_118,#3498DB,inbound,,0,0,0,0,0,0
A___M_Module_119,Module,Module_119,Module_119,#3498DB,outbound,,182,0,0,11,0,0
A___M_Module_120,Module,Module_120,Module_120,#E67E22,hidden,,201,0,0,20,1,1
A___M_Module_121,Module,Module_121,Module_121,#E67E22,hidden,,112,0,6,18,0,0
A___M_Module_122,Module,Module_122,Module_122,#3498DB,hidden,,62,0,0,1,0,0
A___M_Module_123,Module,Module_123,Module_123,#3498DB,hidden,,141,0,0,1,0,0
Sublayer_Enduser,Sublayer_Enduser,Sublayer_Enduser,Sublayer_Enduser,#3498DB,,-1,,,,,,
Sublayer_Core,Sublayer_Core,Sublayer_Core,Sublayer_Core,#E67E22,,-1,,,,,,
Sublayer_API,Sublayer_API,Sublayer_API,Sublayer_API,#E67E22,,-1,,,,,,
Sublayer_CoreWidgets,Sublayer_CoreWidgets,Sublayer_CoreWidgets,Sublayer_CoreWidgets,#E67E22,,-1,,,,,,
Sublayer_CompositeLogic,Sublayer_CompositeLogic,Sublayer_CompositeLogic,Sublayer_CompositeLogic,#E67E22,,-1,,,,,,
Sublayer_CoreService,Sublayer_CoreService,Sublayer_CoreService,Sublayer_CoreService,#E67E22,,-1,,,,,,
Sublayer_Foundation,Sublayer_Foundation,Sublayer_Foundation,Sublayer_Foundation,#28B463,,-1,,,,,,
Sublayer_StyleGuide,Sublayer_StyleGuide,Sublayer_StyleGuide,Sublayer_StyleGuide,#28B463,,-1,,,,,,
Sublayer_FoundationService,Sublayer_FoundationService,Sublayer_FoundationService,Sublayer_FoundationService,#28B463,,-1,,,,,,
Sublayer_Library,Sublayer_Library,Sublayer_Library,Sublayer_Library,#28B463,,-1,,,,,,